L01_V002_039, 7301.33056640625
L01_V002_032, 7346.54052734375
L01_V002_050, 7391.1025390625
L01_V002_048, 7607.6953125
L01_V002_056, 7630.6826171875
L01_V002_017, 7681.86767578125
L01_V002_052, 7718.86181640625
L01_V002_023, 7736.89453125
L01_V002_016, 7738.0234375
L01_V002_040, 7739.16162109375
L01_V002_020, 7747.6650390625
L01_V002_042, 7755.509765625
L01_V002_043, 7756.666015625
L01_V002_054, 7760.82861328125
L01_V002_013, 7762.57373046875
L01_V002_038, 7766.095703125
L01_V002_041, 7766.90625
L01_V002_171, 7767.02783203125
L01_V002_027, 7767.072265625
L01_V002_051, 7767.37060546875
L01_V002_072, 7768.52294921875
L01_V002_018, 7770.2626953125
L01_V002_143, 7771.4287109375
L01_V002_071, 7771.78857421875
L01_V002_004, 7772.1474609375
L01_V002_060, 7774.953125
L01_V002_169, 7775.26611328125
L01_V002_034, 7775.67236328125
L01_V002_055, 7775.6875
L01_V002_037, 7775.80029296875
L01_V002_211, 7776.00732421875
L01_V002_065, 7776.02294921875
L01_V002_089, 7776.45361328125
L01_V002_044, 7777.20556640625
L01_V002_124, 7777.4130859375
L01_V002_007, 7777.45556640625
L01_V002_019, 7777.6328125
L01_V002_021, 7777.8662109375
L01_V002_012, 7779.61572265625
L01_V002_154, 7779.947265625
L01_V002_073, 7780.85009765625
L01_V002_025, 7781.2763671875
L01_V002_035, 7781.66552734375
L01_V002_026, 7781.8779296875
L01_V002_015, 7782.3486328125
L01_V002_083, 7782.4462890625
L01_V002_166, 7783.2568359375
L01_V002_033, 7783.849609375
L01_V002_123, 7784.5966796875
L01_V002_100, 7785.09228515625
L01_V002_137, 7785.14892578125
L01_V002_105, 7785.53955078125
L01_V002_120, 7786.00830078125
L01_V002_008, 7787.0048828125
L01_V002_122, 7787.08642578125
L01_V002_036, 7787.71728515625
L01_V002_121, 7788.05078125
L01_V002_147, 7788.62744140625
L01_V002_088, 7788.99951171875
L01_V002_130, 7790.177734375
L01_V002_179, 7790.7265625
L01_V002_212, 7792.3779296875
L01_V002_031, 7792.64306640625
L01_V002_131, 7792.8916015625
L01_V002_138, 7793.22314453125
L01_V002_102, 7793.4716796875
L01_V002_210, 7793.4794921875
L01_V002_177, 7793.4833984375
L01_V002_172, 7793.8310546875
L01_V002_139, 7794.1748046875
L01_V002_176, 7794.1748046875
L01_V002_153, 7794.59521484375
L01_V002_152, 7794.69580078125
L01_V002_104, 7794.8583984375
L01_V002_010, 7795.36083984375
L01_V002_005, 7795.65625
L01_V002_129, 7796.318359375
L01_V002_045, 7796.78662109375
L01_V002_070, 7796.83203125
L01_V002_022, 7797.0732421875
L01_V002_192, 7797.390625
L01_V002_049, 7797.7958984375
L01_V002_155, 7797.8173828125
L01_V002_150, 7797.818359375
L01_V002_084, 7798.21923828125
L01_V002_136, 7798.21923828125
L01_V002_069, 7798.380859375
L01_V002_003, 7798.56396484375
L01_V002_191, 7798.83447265625
L01_V002_158, 7798.955078125
L01_V002_160, 7799.0908203125
L01_V002_183, 7799.41357421875
L01_V002_163, 7799.65283203125
L01_V002_011, 7800.486328125
L01_V002_086, 7801.05517578125
L01_V002_109, 7801.1162109375
L01_V002_098, 7801.30126953125
L01_V002_196, 7802.177734375
L01_V002_125, 7802.23583984375
L01_V002_029, 7803.2412109375
